hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,960,60.000061,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.566589,0.000000,19857.363281,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1379,4699,5284,5513,5723,6120,6486,6848,7227,7429,7645,7901,8220,8427,8446,8449,8452,8456,8464,8556,8643,8720,6438.781041,7671440600.000000,1191443,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,55,329,0.007172,6455526.000000,900150906
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1020,60.000061,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,79.549919,0.000000,20366.562500,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,971,4538,5113,5337,5550,5954,6322,6687,7060,7256,7459,7699,8024,8249,8445,8447,8452,8453,8462,8535,8619,8690,6277.287453,7670813881.000000,1221995,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,59,354,0.007351,6597675.000000,897566248
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1080,59.999878,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.383499,0.000000,20581.757812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1483,4478,5043,5273,5485,5879,6252,6615,6993,7181,7392,7632,7937,8146,8409,8447,8452,8453,8460,8532,8590,8672,6211.093237,7670097672.000000,1234903,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,59,350,0.007427,6657836.000000,896430216
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1140,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,81.316666,0.000000,20818.433594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1003,4386,4945,5179,5393,5800,6177,6543,6922,7121,7339,7576,7899,8113,8404,8447,8452,8453,8460,8542,8637,8761,6140.540178,7670185579.000000,1249106,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,60,358,0.007493,6709639.000000,895440232
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1200,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.216667,0.000000,21047.949219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1129,4338,4910,5134,5345,5728,6094,6465,6830,7029,7244,7490,7819,8026,8311,8446,8451,8453,8459,8524,8582,8646,6073.154257,7669646828.000000,1262877,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,62,332,0.007595,6792596.000000,894359856
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1260,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.316666,0.000000,21332.699219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1209,4295,4834,5058,5262,5652,6024,6379,6734,6928,7134,7369,7669,7879,8166,8446,8451,8452,8458,8503,8586,9076,5992.242678,7669842923.000000,1279962,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,62,359,0.007689,6867484.000000,893195568
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1320,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.333336,0.000000,21335.033203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1253,4289,4832,5055,5269,5652,6027,6372,6731,6917,7130,7368,7681,7895,8185,8446,8450,8452,8457,8506,8565,8602,5991.212489,7669363089.000000,1280102,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,63,311,0.007702,6880295.000000,893281414
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1380,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.266670,0.000000,21319.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1320,4256,4834,5069,5280,5679,6035,6383,6747,6943,7153,7391,7682,7893,8203,8446,8450,8452,8458,8505,8570,9663,5996.009832,7669813965.000000,1279153,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,62,340,0.007657,6844990.000000,893912755
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1440,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.066666,0.000000,21009.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1116,4365,4914,5140,5355,5747,6120,6470,6844,7042,7248,7483,7791,7996,8294,8446,8451,8452,8458,8512,8585,10350,6084.616272,7670011719.000000,1260558,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,59,360,0.007528,6742152.000000,895652519
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1500,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.849998,0.000000,20701.849609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1466,4446,5013,5237,5446,5841,6213,6577,6942,7136,7350,7592,7899,8112,8391,8447,8452,8453,8459,8528,8598,8688,6175.490013,7670644075.000000,1242111,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,58,331,0.007402,6642595.000000,897374382
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1560,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.533333,0.000000,20618.800781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1339,4453,5026,5260,5476,5871,6241,6603,6982,7177,7393,7629,7941,8155,8434,8447,8452,8453,8459,8540,8612,8689,6200.262814,7670518735.000000,1237128,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,58,345,0.007395,6637424.000000,897598744
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1620,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.199997,0.000000,20531.632812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1096,4453,5044,5285,5500,5896,6279,6641,7019,7215,7425,7669,8008,8221,8445,8447,8452,8454,8460,8537,8624,8663,6226.955793,7670974388.000000,1231898,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,56,360,0.007334,6587696.000000,898298220
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1680,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.766670,0.000000,20680.150391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1309,4387,4962,5201,5432,5852,6241,6604,6988,7182,7395,7641,7971,8199,8445,8447,8452,8453,8462,8945,9217,9219,6182.137912,7670852360.000000,1240809,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,57,352,0.007392,6634490.000000,897491697
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1740,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.050003,0.000000,21009.050781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1364,4366,4923,5146,5357,5752,6117,6478,6845,7036,7241,7478,7782,8002,8294,8446,8451,8452,8458,8515,8595,8657,6084.750260,7670089347.000000,1260543,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,60,357,0.007546,6756558.000000,895428320
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1800,59.999878,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.166832,0.000000,21035.343750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1471,4365,4921,5152,5360,5755,6114,6469,6826,7025,7227,7461,7767,7973,8270,8446,8451,8452,8458,8522,8605,8802,6077.468188,7670481994.000000,1262118,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,59,336,0.007559,6766757.000000,895187075
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1860,60.000122,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.349831,0.000000,21083.640625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1313,4342,4909,5136,5338,5735,6093,6443,6813,7005,7212,7456,7772,7980,8278,8446,8451,8453,8459,8522,8598,8704,6063.035693,7669867475.000000,1265021,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,60,354,0.007560,6765299.000000,894841149
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1920,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.300003,0.000000,21069.416016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1309,4344,4904,5130,5344,5734,6097,6457,6823,7021,7228,7469,7787,7998,8287,8446,8451,8452,8458,8510,8567,8646,6067.583841,7670427126.000000,1264165,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,61,319,0.007598,6796834.000000,894591093
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,1980,59.999878,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,82.383499,0.000000,21091.593750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1512,4345,4900,5131,5338,5731,6098,6451,6817,7004,7212,7440,7751,7963,8249,8446,8451,8452,8458,8505,8581,11435,6061.107761,7670289444.000000,1265493,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,60,325,0.007580,6783236.000000,894873250
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,2040,60.000122,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,81.783165,0.000000,20937.191406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1620,4380,4927,5159,5375,5771,6149,6509,6873,7063,7273,7511,7813,8023,8314,8446,8451,8453,8459,8513,8580,10501,6105.703079,7670191802.000000,1256234,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,60,317,0.007508,6726855.000000,895933933
2025-01-24_23-10-38.854,h0-finalwa14rozipf,3,2100,60.000000,/blk/h0,894,uniform,"",0.000000,0.000000,60,1,1.000000,81.066666,0.000000,20757.150391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,1012,4404,4970,5204,5419,5822,6193,6571,6946,7151,7357,7591,7906,8124,8405,8447,8452,8453,8460,8537,8632,8749,6159.138228,7670769364.000000,1245429,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,57,312,0.007417,6652717.000000,896978052
