hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,660,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.083336,0.000000,20503.767578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4616,6108,6144,6161,6175,6212,6241,6273,6306,6323,6342,6356,6373,6383,6392,6401,6410,6416,6429,6526,6649,10654,6241.069172,7677925563.000000,1230226,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,180,0.007346,6604545.000000,899105879
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,720,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,84.616669,0.000000,21663.367188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4363,5767,5802,5818,5834,5871,5910,5945,5974,5995,6014,6029,6045,6055,6071,6083,6089,6097,6108,6439,6455,9571,5906.903695,7677805236.000000,1299802,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,174,0.007799,6954985.000000,891803515
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,780,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,89.983330,0.000000,23037.117188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4236,5421,5446,5462,5482,5518,5553,5588,5624,5640,5659,5678,5696,5705,5718,5727,5734,5739,5746,5948,5967,8925,5554.557628,7677659526.000000,1382227,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,178,0.008315,7349093.000000,883788482
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,840,59.999939,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,100.583435,0.000000,25750.958984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3792,4680,4865,4922,4944,4982,5005,5032,5050,5058,5067,5097,5341,5358,5366,5374,5384,5391,5401,5409,5549,7660,4968.993174,7677372718.000000,1545056,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,10,183,0.009517,8231133.000000,864892405
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,900,60.000061,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,100.683228,0.000000,25775.056641,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3833,4881,4899,4911,4922,4946,4968,4993,5011,5018,5025,5032,5040,5044,5051,5059,5066,5070,5077,5142,5296,7790,4964.342439,7677380404.000000,1546505,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,179,0.009525,8234922.000000,864560322
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,960,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,104.666664,0.000000,26796.599609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3567,4717,4737,4745,4754,4767,4778,4787,4794,4798,4804,4813,4832,4841,4848,4856,4861,4866,4873,5063,5086,7688,4774.977232,7677189294.000000,1607796,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,167,0.009924,8521949.000000,858693660
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1020,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,107.183334,0.000000,27439.982422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4453,4624,4639,4644,4648,4656,4663,4670,4677,4681,4686,4691,4700,4707,4715,4725,4732,4736,4745,4776,4993,6053,4662.969745,7677108726.000000,1646399,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,163,0.010170,8698751.000000,855325728
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1080,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,102.066666,0.000000,26131.066406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3829,4759,4785,4795,4805,4838,4885,4929,4969,4984,5010,5032,5055,5070,5095,5108,5117,5123,5134,5171,5310,5322,4896.607701,7677214936.000000,1567864,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,192,0.009626,8309573.000000,863283639
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1140,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.483330,0.000000,23166.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4284,5159,5201,5219,5257,5300,5393,5636,5846,5879,5933,5950,5964,5973,6014,6041,6062,6066,6076,6083,6091,10229,5523.441137,7677516899.000000,1389988,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,162,0.008405,7414608.000000,882137574
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1200,59.999878,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,84.000168,0.000000,21504.361328,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4505,5882,5898,5906,5911,5929,5952,5971,5985,5991,5998,6008,6024,6041,6053,6062,6069,6074,6085,6280,6296,10465,5950.541087,7677739192.000000,1290259,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,174,0.007733,6907413.000000,893236584
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1260,60.000122,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,86.016495,0.000000,22024.322266,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4367,5694,5727,5739,5750,5785,5804,5820,5854,5867,5878,5916,5959,5968,5975,5983,5988,5994,5999,6238,6336,9353,5810.014790,7677713764.000000,1321462,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,204,0.007915,7043967.000000,889993469
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1320,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,87.316666,0.000000,22354.716797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5514,5653,5687,5697,5703,5727,5740,5746,5752,5756,5761,5763,5768,5772,5775,5780,5787,5790,5799,6070,6150,9133,5724.128077,7677675679.000000,1341283,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,184,0.008074,7164639.000000,887424756
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1380,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.133331,0.000000,23074.617188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4216,5492,5508,5513,5519,5529,5539,5552,5564,5572,5580,5588,5596,5602,5624,5713,5731,5735,5744,5767,5836,9530,5545.492098,7677606263.000000,1384477,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,172,0.008378,7392235.000000,882288562
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1440,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.533333,0.000000,23176.783203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4183,5485,5498,5504,5509,5516,5524,5530,5536,5539,5542,5546,5551,5554,5558,5564,5570,5574,5583,5860,5875,8498,5521.030333,7677583428.000000,1390607,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,173,0.008377,7395097.000000,882836740
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1500,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.750000,0.000000,23746.916016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5215,5334,5355,5361,5367,5377,5387,5396,5406,5411,5417,5424,5431,5441,5484,5502,5512,5517,5524,5664,5696,8762,5388.445656,7677538197.000000,1424815,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,171,0.008604,7565857.000000,879365451
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1560,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.550003,0.000000,23696.650391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5216,5376,5386,5389,5392,5397,5400,5405,5410,5413,5415,5418,5422,5425,5427,5431,5435,5437,5443,5451,5508,6689,5399.886295,7677552935.000000,1421799,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,165,0.008584,7549738.000000,879511241
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1620,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.500000,0.000000,23680.916016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4111,5384,5390,5393,5395,5399,5403,5407,5412,5414,5417,5420,5424,5427,5429,5433,5438,5440,5446,5697,5718,5724,5403.463880,7677538671.000000,1420855,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,188,0.008574,7542191.000000,879636267
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1680,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.116669,0.000000,23841.199219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5146,5352,5357,5359,5360,5364,5367,5369,5372,5374,5377,5379,5382,5385,5388,5393,5399,5403,5410,5687,5705,8413,5367.132276,7677532441.000000,1430472,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,224,0.008701,7629530.000000,876830188
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1740,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.566666,0.000000,23955.517578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4065,5322,5328,5331,5333,5338,5342,5346,5349,5352,5354,5357,5361,5363,5366,5371,5375,5378,5385,5672,5678,9281,5341.525026,7677539507.000000,1437331,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,169,0.008707,7637134.000000,877146529
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1800,59.999878,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.733521,0.000000,23999.248047,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5201,5312,5319,5322,5325,5329,5332,5336,5340,5342,5344,5347,5351,5353,5355,5359,5365,5367,5374,5633,5677,5705,5331.773687,7677498184.000000,1439952,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,180,0.008699,7635847.000000,877803929
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1860,60.000122,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.566475,0.000000,23956.468750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4043,5319,5327,5331,5333,5339,5343,5347,5351,5353,5355,5357,5361,5363,5365,5368,5373,5375,5381,5640,5661,9291,5341.304123,7677542474.000000,1437391,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,185,0.008695,7630567.000000,877544643
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1920,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.266670,0.000000,23878.767578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4090,5335,5344,5347,5350,5355,5359,5364,5368,5371,5375,5378,5381,5383,5387,5391,5396,5398,5408,5418,5525,5657,5358.679228,7677519055.000000,1432726,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,194,0.008709,7637253.000000,876948239
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,1980,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,91.699997,0.000000,23476.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4137,5410,5429,5435,5440,5449,5455,5461,5467,5470,5473,5476,5482,5485,5488,5495,5503,5508,5519,5617,5765,8499,5450.577771,7677574836.000000,1408580,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,171,0.008539,7511188.000000,879674310
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,2040,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.316666,0.000000,23123.017578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5295,5459,5470,5474,5480,5493,5507,5520,5566,5584,5600,5617,5654,5670,5697,5730,5745,5761,5780,5796,5857,8842,5533.879502,7677599278.000000,1387381,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,185,0.008411,7414949.000000,881576324
2025-01-24_23-11-30.054,m0-finalwa14rozipf,1,2100,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,88.083336,0.000000,22549.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5336,5560,5581,5589,5596,5622,5652,5711,5764,5777,5793,5804,5815,5819,5828,5844,5865,5870,5882,6100,6113,9713,5674.709730,7677700674.000000,1352968,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,166,0.008140,7212765.000000,886055982
