hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,660,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,35.950001,0.000000,9203.700195,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7123,12541,12930,13083,13227,13504,13771,14050,14369,14553,14768,15034,15392,15640,15979,16637,17686,18647,19998,19998,19998,19998,13904.984731,7678638478.000000,552222,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,260,0.003239,3191990.000000,985433531
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,720,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,38.116665,0.000000,9758.183594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,9389,11783,12153,12305,12444,12709,12972,13248,13562,13742,13952,14213,14568,14817,15170,15834,17043,18033,19497,19998,19998,19998,13115.185297,7678822955.000000,585491,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,268,0.003309,3249173.000000,982059441
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,780,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,40.183334,0.000000,10287.166992,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8920,11128,11499,11650,11790,12055,12315,12587,12890,13066,13267,13518,13853,14082,14406,14989,16083,17141,18733,19998,19998,19998,12440.838979,7678859043.000000,617230,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,258,0.003477,3402643.000000,978565135
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,840,60.000061,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.249958,0.000000,10816.888672,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8298,10600,10948,11092,11225,11471,11714,11966,12246,12411,12603,12837,13146,13362,13682,14258,15252,16321,18067,19399,19998,19998,11831.558301,7678846979.000000,649014,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,256,0.003667,3574572.000000,974738302
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,900,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,44.183334,0.000000,11312.866211,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7233,10104,10451,10586,10714,10952,11190,11438,11720,11882,12067,12296,12606,12820,13127,13694,14778,16010,17865,19267,19950,19998,11312.423261,7678556162.000000,678772,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,256,0.003828,3718730.000000,971403505
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,960,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,46.599998,0.000000,11930.099609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6796,9588,9904,10032,10152,10380,10604,10843,11114,11268,11445,11660,11954,12150,12435,12983,14023,15212,17048,18685,19616,19954,10727.456979,7678778070.000000,715806,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,234,0.004258,4114817.000000,966482495
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1020,59.999939,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,49.183384,0.000000,12594.929688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7007,9077,9372,9490,9602,9818,10029,10258,10521,10672,10846,11063,11349,11553,11845,12363,13394,14569,16286,17887,18518,18740,10160.810377,7678473598.000000,755695,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,244,0.004280,4120963.000000,962882622
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1080,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,51.333332,0.000000,13144.400391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6358,8642,8943,9065,9180,9397,9615,9848,10107,10259,10432,10640,10923,11121,11398,11921,12803,13898,15534,16406,17031,17264,9736.041593,7678465507.000000,788664,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,237,0.004811,4603619.000000,956990489
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1140,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,54.216667,0.000000,13880.633789,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5819,8179,8456,8569,8676,8879,9087,9311,9563,9712,9881,10088,10371,10565,10847,11381,12322,13489,15242,16595,17105,17392,9219.618024,7678448236.000000,832838,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,226,0.004811,4589288.000000,953838315
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1200,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,56.700001,0.000000,14517.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5411,7818,8083,8191,8290,8485,8684,8900,9145,9290,9459,9661,9934,10129,10412,10906,11734,12686,14276,16155,17084,17227,8815.224166,7678351151.000000,871033,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,224,0.004880,4638888.000000,950609422
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1260,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,59.116665,0.000000,15136.383789,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3634,7483,7739,7842,7939,8127,8318,8523,8765,8908,9076,9286,9566,9759,10028,10518,11355,12459,14050,15268,16192,16380,8454.605334,7678328836.000000,908183,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,218,0.005311,5021070.000000,945328360
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1320,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,57.650002,0.000000,14760.766602,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4373,7640,7915,8028,8134,8336,8541,8761,9011,9157,9330,9539,9822,10020,10302,10813,11687,12552,14503,15961,17554,17750,8669.626511,7678220041.000000,885646,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,227,0.004990,4736797.000000,949210979
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1380,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,48.500000,0.000000,12419.349609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6194,8862,9302,9479,9642,9943,10230,10522,10837,11016,11218,11459,11775,11990,12286,12805,13688,14527,16595,17866,18674,19090,10304.424519,7678455279.000000,745161,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,228,0.004293,4138116.000000,963984692
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1440,59.999878,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.566753,0.000000,10898.455078,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5759,10499,10855,10995,11126,11375,11620,11880,12166,12333,12526,12762,13080,13303,13616,14159,15173,16340,18102,19724,19998,19998,11742.737424,7678646458.000000,653906,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,237,0.003821,3722270.000000,974194671
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1500,60.000122,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,41.766582,0.000000,10696.445312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8087,10735,11075,11215,11344,11592,11836,12091,12377,12544,12737,12971,13291,13516,13839,14454,15463,16595,18538,19998,19998,19998,11964.505433,7678676013.000000,641788,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,248,0.003616,3530707.000000,976403913
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1560,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.533333,0.000000,10891.766602,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8542,10534,10879,11017,11145,11389,11629,11881,12162,12322,12512,12743,13045,13257,13551,14137,15223,16412,17992,19259,19998,19998,11750.042655,7678723375.000000,653506,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,247,0.003635,3545239.000000,975268493
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1620,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.733334,0.000000,10940.266602,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6190,10491,10835,10972,11101,11345,11580,11827,12102,12264,12448,12673,12980,13192,13498,14078,15143,16445,18063,19075,19593,19733,11698.043151,7678782693.000000,656416,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,241,0.003868,3765654.000000,973655865
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1680,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,43.083332,0.000000,11031.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,8435,10401,10738,10876,11002,11236,11470,11722,12000,12164,12351,12580,12892,13105,13417,14021,15158,16376,17951,18873,19215,19355,11601.503140,7678895710.000000,661888,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,247,0.003974,3866088.000000,972869920
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1740,59.999878,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,44.050091,0.000000,11277.106445,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7998,10169,10506,10643,10769,11002,11236,11481,11752,11905,12081,12297,12591,12800,13107,13657,14627,15904,17766,19956,19998,19998,11348.450125,7678645066.000000,676625,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,269,0.004048,3931030.000000,971199476
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1800,60.000122,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,45.166576,0.000000,11564.309570,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6436,9884,10214,10352,10478,10717,10949,11195,11469,11626,11814,12044,12348,12557,12849,13414,14343,15351,16868,17944,19044,19241,11066.754981,7678778611.000000,693860,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,239,0.003999,3878603.000000,969850061
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1860,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,45.750000,0.000000,11713.599609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7268,9757,10085,10216,10338,10572,10804,11047,11321,11482,11666,11888,12191,12396,12696,13241,14187,15298,16960,18404,18997,19145,10925.698362,7678755620.000000,702816,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,234,0.004360,4217023.000000,967173353
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1920,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,46.349998,0.000000,11867.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5998,9640,9954,10084,10202,10429,10656,10898,11170,11327,11505,11724,12022,12233,12538,13112,14074,15109,17071,18331,18837,19178,10784.398531,7678847639.000000,712033,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,240,0.004463,4310123.000000,965756473
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,1980,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,47.049999,0.000000,12044.833008,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4609,9499,9817,9946,10064,10289,10509,10739,11003,11152,11326,11541,11829,12031,12314,12865,13866,15204,16714,17905,18167,18314,10625.115779,7678664922.000000,722690,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,241,0.004489,4328978.000000,964396554
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,2040,60.000000,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,47.283333,0.000000,12108.166992,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7309,9445,9755,9883,10000,10227,10450,10687,10955,11110,11288,11505,11794,11996,12284,12808,13753,14608,16344,17904,18389,18979,10569.620909,7678723894.000000,726490,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,233,0.004057,3922367.000000,966904378
2025-01-24_23-12-51.714,wd-finalwa14rozipf,2,2100,60.000244,/blk/wd,894,uniform,"",0.000000,0.000000,60,1,1.000000,47.683140,0.000000,12207.067383,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6965,9362,9674,9800,9916,10141,10358,10593,10855,11004,11179,11400,11693,11902,12201,12777,13778,14840,16782,18656,19744,19889,10483.715987,7678556649.000000,732427,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,237,0.004069,3932502.000000,966485203
