hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,660,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.466667,0.000000,10873.133789,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5819,9972,10522,10736,10937,11319,11717,12150,12593,12827,13110,13437,13754,13878,14029,14248,14414,14500,14724,16358,17267,17313,11770.478113,7678918675.000000,652388,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,246,0.003770,3675798.000000,974889226
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,720,60.000061,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,51.266613,0.000000,13126.787109,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5524,8101,8604,8796,8969,9318,9651,10005,10417,10655,10930,11242,11622,11848,12088,12428,12953,13156,13501,13696,13907,13962,9749.731714,7678966696.000000,787608,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,237,0.004651,4463778.000000,959743302
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,780,59.999939,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,68.516739,0.000000,17541.433594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3932,6430,6680,6776,6865,7036,7210,7406,7641,7776,7923,8088,8285,8416,8611,9109,9423,9596,9872,10620,11136,11182,7295.212840,7678102086.000000,1052485,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,217,0.006132,5709576.000000,931131969
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,840,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.266670,0.000000,19526.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3160,5897,6149,6240,6318,6456,6579,6702,6835,6906,6985,7073,7179,7247,7333,7472,7633,7774,8372,8377,8379,8684,6553.472895,7677917774.000000,1171580,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,200,0.006728,6184638.000000,919266302
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,900,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.333336,0.000000,20566.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,2753,5620,5847,5929,6001,6127,6244,6360,6478,6539,6606,6684,6785,6851,6939,7087,7298,7492,8247,8381,8382,8384,6222.089690,7677921792.000000,1233978,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,202,0.007412,6743767.000000,909905049
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,960,60.000061,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,85.399910,0.000000,21866.343750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3452,5280,5502,5577,5644,5761,5869,5974,6086,6147,6219,6303,6409,6475,6560,6688,6852,6989,7761,8020,8021,8738,5852.012615,7677735215.000000,1311982,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,183,0.007885,7108224.000000,901505675
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1020,59.999939,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.766762,0.000000,23236.523438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3478,4995,5183,5251,5312,5420,5519,5616,5715,5768,5828,5899,5991,6053,6134,6259,6428,6620,7368,7652,7658,7679,5506.806642,7677534752.000000,1394190,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,186,0.008249,7374200.000000,893992531
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1080,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.783165,0.000000,21452.156250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3105,5247,5484,5574,5655,5805,5951,6107,6277,6366,6463,6574,6701,6782,6887,7070,7302,7485,7942,8377,8379,8382,5964.775339,7677453212.000000,1287132,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,179,0.007398,6711239.000000,907202862
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1140,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,63.716797,0.000000,16312.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4356,6450,6788,6955,7136,7588,7964,8253,8536,8684,8839,8996,9163,9262,9387,9534,9679,9811,10105,11291,11633,11656,7845.088385,7678231200.000000,978731,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,183,0.005854,5488894.000000,937669594
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1200,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,64.699997,0.000000,16565.349609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4116,6772,7191,7328,7443,7632,7803,7965,8127,8218,8319,8431,8571,8656,8758,8898,9043,9148,10059,11266,11408,11424,7725.188027,7678226609.000000,993921,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,205,0.005976,5591821.000000,935789929
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1260,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,70.733192,0.000000,18109.595703,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4160,6465,6706,6788,6857,6983,7099,7213,7332,7399,7476,7571,7691,7770,7878,8038,8224,8358,8921,9945,10155,10162,7066.343973,7678133902.000000,1086578,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,191,0.006461,5986168.000000,926451539
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1320,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,73.050003,0.000000,18703.367188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3136,6355,6533,6598,6657,6761,6859,6957,7060,7117,7181,7254,7343,7399,7474,7587,7722,7844,8364,8377,8379,8388,6841.948462,7678048248.000000,1122202,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,205,0.006672,6156158.000000,922741562
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1380,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,74.016670,0.000000,18951.166016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3390,6211,6414,6487,6550,6662,6766,6873,6984,7045,7115,7193,7289,7350,7427,7553,7701,7864,8375,8378,8379,8400,6752.478972,7678041265.000000,1137070,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,191,0.006850,6301318.000000,919935781
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1440,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,75.383331,0.000000,19300.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4292,6029,6256,6339,6409,6534,6649,6763,6885,6952,7027,7112,7217,7282,7365,7496,7649,7776,8375,8378,8379,8387,6630.253194,7678018846.000000,1158028,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,181,0.006920,6352965.000000,918082617
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1500,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.583336,0.000000,19606.650391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3132,5872,6124,6211,6288,6425,6551,6679,6814,6886,6965,7058,7163,7228,7315,7444,7618,7760,8376,8378,8379,8381,6526.627807,7677918425.000000,1176399,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,188,0.007237,6611400.000000,913521147
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1560,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.783493,0.000000,19657.523438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,2484,5827,6087,6176,6256,6398,6529,6662,6805,6879,6960,7054,7167,7237,7323,7460,7639,7805,8375,8378,8381,8384,6509.721226,7677884190.000000,1179449,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,180,0.006694,6144264.000000,917900802
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1620,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.566505,0.000000,19861.226562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3144,5760,6031,6121,6200,6340,6467,6594,6733,6810,6894,6990,7104,7174,7263,7404,7572,7731,8373,8376,8377,8919,6442.690585,7677599745.000000,1191676,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,176,0.006520,5991193.000000,918961305
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1680,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.466667,0.000000,19834.583984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3131,5758,6033,6127,6208,6352,6480,6605,6740,6815,6899,6997,7117,7190,7280,7418,7592,7767,8367,8376,8377,9261,6451.579085,7677862980.000000,1190075,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,190,0.006566,6036335.000000,919369483
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1740,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.616669,0.000000,19873.150391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3011,5755,6029,6121,6200,6342,6467,6594,6730,6802,6886,6981,7097,7168,7257,7393,7566,7711,8331,8376,8377,8405,6438.899689,7677673161.000000,1192389,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,181,0.006636,6095587.000000,918508211
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1800,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.233330,0.000000,19773.416016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4061,5809,6067,6158,6238,6375,6499,6620,6751,6822,6900,6990,7102,7170,7256,7390,7569,7734,8375,8377,8381,8404,6471.602804,7677941925.000000,1186405,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,194,0.007050,6454983.000000,915551443
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1860,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.300003,0.000000,19533.533203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3135,5885,6139,6230,6310,6456,6584,6712,6844,6914,6992,7080,7188,7255,7340,7469,7631,7766,8375,8377,8379,8505,6551.113813,7677984002.000000,1172012,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,190,0.006980,6400358.000000,916978016
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1920,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,73.866669,0.000000,18911.900391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4265,6085,6340,6439,6528,6701,6877,7079,7166,7166,7166,7166,7168,7232,7321,7448,7595,7703,8343,8376,8378,8399,6766.395441,7677923637.000000,1134714,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,187,0.006728,6198156.000000,921249134
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,1980,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.733330,0.000000,17855.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7015,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7167,7170,7440,8020,8049,10274,7166.889386,7678031937.000000,1071320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,188,0.006352,5897745.000000,928430642
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,2040,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.750145,0.000000,17856.685547,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3709,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7167,7170,7181,8020,8034,10442,7166.377113,7678049273.000000,1071399,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,186,0.006385,5925790.000000,928010745
2025-01-24_23-10-48.721,s0-finalwa14rozipf,2,2100,60.000244,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.733047,0.000000,17855.810547,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7025,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7167,7169,7187,8034,8048,8105,7166.691886,7678056852.000000,1071353,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,185,0.006376,5918985.000000,928273795
