hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,660,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,42.466667,0.000000,10873.116211,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7354,9972,10522,10737,10937,11319,11717,12149,12593,12827,13110,13437,13754,13878,14028,14248,14414,14500,14725,16336,17260,17314,11770.416254,7678866549.000000,652387,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,250,0.003664,3524273.000000,961913834
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,720,60.000061,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,51.266613,0.000000,13126.787109,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5524,8101,8603,8796,8969,9318,9651,10004,10417,10654,10930,11242,11622,11848,12088,12429,12953,13155,13501,13695,13910,13963,9749.551834,7678825021.000000,787608,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,241,0.004603,4348213.000000,944674018
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,780,59.999939,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,68.516739,0.000000,17541.433594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3858,6429,6680,6776,6865,7036,7210,7406,7641,7776,7922,8088,8285,8416,8611,9109,9423,9595,9873,10623,11141,11889,7295.061144,7677942428.000000,1052485,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,226,0.006170,5653437.000000,916256305
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,840,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.266670,0.000000,19526.232422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4032,5897,6149,6240,6318,6455,6579,6702,6835,6906,6985,7073,7179,7247,7333,7472,7633,7774,8371,8377,8379,8405,6553.478198,7677884666.000000,1171574,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,199,0.007015,6333793.000000,902944991
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,900,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,80.333336,0.000000,20566.283203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,2792,5620,5846,5929,6001,6127,6244,6360,6478,6539,6606,6683,6785,6851,6939,7086,7299,7492,8246,8381,8382,8412,6221.944480,7677736384.000000,1233977,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,207,0.007265,6521873.000000,897761452
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,960,60.000061,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,85.399910,0.000000,21866.361328,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3451,5280,5502,5577,5644,5760,5869,5974,6086,6147,6219,6303,6409,6475,6560,6688,6852,6990,7762,8020,8021,8024,5851.920011,7677619572.000000,1311983,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,177,0.007845,6970151.000000,888485095
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1020,59.999939,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.766762,0.000000,23236.556641,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,2452,4995,5183,5251,5312,5419,5519,5616,5715,5768,5828,5899,5991,6053,6134,6259,6428,6619,7368,7651,7658,7659,5506.687807,7677380087.000000,1394192,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,167,0.007967,7049757.000000,884825374
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1080,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.783165,0.000000,21452.156250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3098,5247,5484,5574,5655,5805,5951,6106,6277,6366,6463,6574,6701,6781,6887,7070,7302,7485,7942,8377,8379,9003,5964.704835,7677362464.000000,1287132,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,167,0.007466,6669706.000000,893309001
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1140,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,63.716797,0.000000,16312.216797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4356,6450,6788,6955,7136,7588,7964,8253,8536,8684,8839,8996,9163,9261,9387,9534,9679,9811,10105,11286,11632,11655,7844.925887,7678072158.000000,978731,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,183,0.005533,5127378.000000,926674629
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1200,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,64.699997,0.000000,16565.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4115,6772,7191,7328,7443,7632,7803,7965,8128,8218,8319,8431,8571,8656,8759,8898,9043,9148,10059,11266,11406,11424,7725.106930,7678138280.000000,993920,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,205,0.005815,5372960.000000,923923833
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1260,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,70.733192,0.000000,18109.628906,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3622,6465,6706,6788,6857,6983,7099,7213,7332,7399,7476,7571,7691,7770,7878,8038,8224,8358,8921,9947,10155,10162,7066.340865,7678144657.000000,1086580,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,203,0.006631,6048112.000000,912067034
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1320,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,73.050003,0.000000,18703.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3136,6355,6533,6598,6657,6761,6859,6957,7060,7117,7181,7254,7343,7399,7474,7587,7722,7844,8364,8377,8379,8395,6841.956722,7678043833.000000,1122200,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,213,0.007000,6343574.000000,906200165
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1380,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,74.016670,0.000000,18951.166016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3881,6211,6414,6487,6550,6662,6766,6873,6984,7045,7115,7193,7289,7350,7427,7553,7701,7864,8375,8378,8379,8393,6752.486667,7678050015.000000,1137070,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,185,0.007085,6408852.000000,904607475
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1440,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,75.383331,0.000000,19300.482422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4292,6029,6256,6339,6409,6534,6649,6763,6885,6952,7027,7112,7217,7281,7365,7496,7649,7776,8374,8377,8379,8391,6630.188638,7677950718.000000,1158029,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,188,0.006861,6214809.000000,905811679
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1500,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.583336,0.000000,19606.632812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3135,5872,6124,6211,6288,6425,6551,6679,6814,6886,6965,7058,7163,7228,7315,7444,7618,7760,8375,8378,8380,9706,6526.583303,7677859545.000000,1176398,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,180,0.007001,6329137.000000,904020165
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1560,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.783493,0.000000,19657.539062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3245,5827,6086,6176,6256,6398,6529,6662,6805,6879,6960,7054,7167,7237,7323,7460,7639,7805,8375,8379,8381,8392,6509.660553,7677819139.000000,1179450,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,183,0.006566,5959121.000000,907580561
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1620,60.000122,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.566505,0.000000,19861.193359,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3160,5760,6031,6121,6200,6340,6467,6594,6733,6810,6894,6990,7104,7174,7263,7404,7573,7731,8373,8376,8378,9154,6442.693360,7677590167.000000,1191674,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,178,0.006663,6036823.000000,906078068
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1680,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.466667,0.000000,19834.583984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3131,5758,6033,6127,6209,6353,6480,6605,6740,6815,6899,6997,7117,7190,7280,7418,7592,7767,8365,8376,8377,8390,6451.580042,7677864118.000000,1190075,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,234,0.006677,6048889.000000,905880155
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1740,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.616669,0.000000,19873.150391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3146,5755,6029,6121,6200,6342,6468,6594,6730,6802,6886,6981,7098,7168,7257,7393,7566,7711,8331,8376,8377,8388,6438.984477,7677774262.000000,1192389,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,177,0.007015,6334223.000000,902896640
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1800,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,77.233330,0.000000,19773.400391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4060,5809,6067,6158,6238,6375,6499,6620,6751,6822,6900,6990,7102,7170,7255,7390,7569,7734,8375,8377,8381,9082,6471.458248,7677763951.000000,1186404,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,195,0.006751,6111364.000000,905304267
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1860,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,76.300003,0.000000,19533.566406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3129,5885,6139,6230,6309,6455,6584,6711,6843,6914,6992,7080,7188,7255,7340,7469,7631,7766,8375,8377,8379,8389,6550.935979,7677788680.000000,1172014,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,185,0.006652,6029397.000000,906351183
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1920,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,73.866669,0.000000,18911.900391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4265,6085,6340,6439,6529,6701,6877,7079,7166,7166,7166,7166,7169,7232,7321,7448,7595,7703,8343,8376,8377,8386,6766.390731,7677918292.000000,1134714,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,188,0.006889,6250247.000000,907218922
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,1980,60.000000,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.733330,0.000000,17855.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7035,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7170,7178,7440,8020,8048,9490,7166.904519,7678048149.000000,1071320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,185,0.006553,5987833.000000,913757588
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,2040,59.999878,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.750145,0.000000,17856.652344,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,7003,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7167,7171,7186,8020,8034,8035,7166.388212,7678046831.000000,1071397,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,180,0.006513,5953677.000000,914187349
2025-01-24_23-10-48.721,s0-finalwa14rozipf,1,2100,60.000244,/blk/s0,894,uniform,"",0.000000,0.000000,60,1,1.000000,69.733047,0.000000,17855.828125,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,6984,7166,7166,7166,7166,7166,7166,7166,7166,7166,7166,7167,7167,7167,7167,7167,7169,7171,7192,8034,8048,8049,7166.687039,7678058826.000000,1071354,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,184,0.006445,5897068.000000,914931785
