hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,600,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,290.049988,0.000000,74253.914062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,106,359,401,415,427,452,488,539,1023,2145,3295,4417,5549,6123,6701,7260,7679,8058,9779,10469,10832,11219,1651.633953,7358417396.000000,4455235,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,560,644,0.030869,20611178.000000,667692890
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,660,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,312.583344,0.000000,80021.335938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,93,342,385,396,407,428,461,517,921,1869,2909,3967,5012,5678,6395,7097,7507,7679,8132,8274,8568,8730,1527.636122,7334608761.000000,4801280,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,532,692,0.033071,21439306.000000,648273139
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,720,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,334.250000,0.000000,85570.015625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,102,340,383,393,403,422,448,511,879,1674,2614,3581,4550,5046,5891,6866,7395,7629,7914,8272,8509,8687,1423.679073,7309454520.000000,5134201,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,531,612,0.036268,22658458.000000,624743983
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,780,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,352.233337,0.000000,90172.953125,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,342,384,394,404,423,447,511,864,1568,2449,3341,4233,4672,5168,6460,7244,7537,7810,8271,8522,8701,1347.154332,7288612813.000000,5410377,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,532,613,0.039554,23845652.000000,602864347
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,840,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,369.566681,0.000000,94609.234375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,104,338,383,393,403,422,449,512,866,1516,2335,3158,3985,4402,4782,5619,6912,7320,7688,8271,8383,8683,1280.971978,7271506608.000000,5676554,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,532,615,0.042990,25011200.000000,581789811
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,900,60.000366,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,375.147705,0.000000,96039.648438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,372,422,434,446,470,500,552,944,1639,2366,3075,3775,4128,4489,4852,5251,6175,7441,7874,8272,8416,1260.881097,7265718887.000000,5762414,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,41,575,666,0.049769,27400416.000000,550549444
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,960,59.999634,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,412.669189,0.000000,105647.257812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,102,339,383,393,403,422,449,511,822,1312,1993,2718,3524,3938,4356,4730,4995,5119,5636,5713,5994,6132,1139.475639,7222904762.000000,6338797,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,123,533,671,0.052716,27961186.000000,530407771
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1020,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,395.000000,0.000000,101121.148438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,106,333,384,396,409,436,498,566,892,1452,2113,2850,3685,4115,4532,4924,5119,5176,5711,6648,7724,8274,1199.553589,7278014305.000000,6067269,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,135,530,628,0.049745,27092205.000000,544617752
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1080,59.999878,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,352.717377,0.000000,90296.398438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,330,384,398,412,442,507,594,977,1741,2526,3337,4153,4559,4946,5430,7000,7576,7704,8271,8415,8698,1353.328428,7332026215.000000,5417773,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57,528,605,0.040796,24229876.000000,593922932
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1140,60.000122,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,321.199341,0.000000,82230.914062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,333,385,397,410,436,500,571,994,1876,2801,3737,4688,5119,5957,7028,7634,7679,8070,8272,8575,8698,1490.244926,7352667281.000000,4933865,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,528,599,0.034756,22039347.000000,634108888
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1200,60.000366,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,318.998047,0.000000,81666.132812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,88,335,383,394,405,427,472,527,924,1830,2819,3808,4796,5376,6227,7081,7566,7679,8056,8272,8547,8691,1497.861875,7339520194.000000,4899998,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,529,611,0.033973,21743963.000000,640045470
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1260,59.999512,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,325.835999,0.000000,83414.710938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,101,336,382,393,403,425,465,521,898,1754,2726,3702,4678,5182,6064,7005,7526,7679,8003,8272,8534,8686,1464.499799,7329590102.000000,5004842,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,528,677,0.034909,22118269.000000,633592240
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1320,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,327.266663,0.000000,83782.320312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,99,343,387,399,412,436,488,543,931,1809,2724,3647,4577,5045,5854,6884,7469,7679,7949,8272,8595,8699,1457.846209,7328503962.000000,5026939,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,532,632,0.036176,22656014.000000,626279636
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1380,60.000122,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.549316,0.000000,85136.007812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,84,333,382,394,405,427,481,535,925,1777,2670,3587,4497,4936,5704,6808,7453,7669,7916,8272,8519,8705,1434.569558,7328026616.000000,5108171,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,529,620,0.036380,22674240.000000,623263165
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1440,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,342.799988,0.000000,87758.250000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,91,337,381,392,403,423,459,517,881,1635,2541,3447,4374,4810,5461,6684,7417,7654,7896,8271,8458,8676,1388.100794,7309037790.000000,5265495,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,528,624,0.037825,23219483.000000,613867513
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1500,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,342.866669,0.000000,87774.234375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,91,338,383,395,406,429,482,532,900,1672,2563,3441,4335,4766,5270,6597,7398,7653,7878,8272,8550,8690,1388.783304,7313963387.000000,5266454,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,529,643,0.038324,23423837.000000,611200315
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1560,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,339.483337,0.000000,86911.265625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,347,391,405,418,444,494,555,954,1769,2615,3454,4315,4728,5187,6472,7330,7615,7846,8272,8425,8682,1403.183659,7317148152.000000,5214676,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,538,674,0.039212,23809686.000000,607208058
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1620,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.766663,0.000000,87236.796875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,343,388,402,415,442,495,559,952,1768,2609,3444,4300,4716,5129,6435,7328,7627,7844,8271,8417,8690,1398.516176,7320124557.000000,5234208,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,534,637,0.039123,23754347.000000,607169224
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1680,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.816681,0.000000,86483.914062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,104,346,392,408,421,451,501,571,1022,1851,2664,3471,4284,4693,5119,6349,7281,7597,7815,8271,8368,8675,1411.247370,7323011997.000000,5189035,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,542,661,0.039305,23847663.000000,606735315
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1740,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,343.666656,0.000000,87981.296875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,110,332,383,395,407,432,494,559,956,1776,2600,3426,4265,4682,5111,6328,7295,7616,7800,8271,8368,8623,1387.532091,7324612629.000000,5278878,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,529,614,0.038617,23485506.000000,608165113
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1800,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,338.649994,0.000000,86694.617188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,100,340,389,404,418,448,503,582,1035,1855,2661,3461,4274,4682,5109,6310,7288,7613,7830,8272,8455,8679,1408.877993,7328528253.000000,5201677,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,534,647,0.039068,23730985.000000,607432736
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1860,60.000244,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,342.581940,0.000000,87703.757812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,111,331,383,395,408,433,494,561,955,1777,2606,3442,4279,4706,5119,6375,7316,7617,7828,8271,8344,8577,1391.962573,7324850874.000000,5262247,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,529,621,0.038546,23468156.000000,608831884
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1920,59.999878,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,341.667358,0.000000,87468.343750,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,332,382,394,406,430,491,554,937,1749,2594,3456,4320,4745,5162,6484,7374,7655,7876,8271,8467,8678,1395.547005,7323956281.000000,5248090,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,529,681,0.038173,23328704.000000,611123272
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,1980,59.999878,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,328.200653,0.000000,84019.554688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,329,384,398,412,442,508,600,1067,1905,2768,3620,4480,4899,5445,6748,7568,7679,7921,8271,8466,8681,1459.144785,7355786701.000000,5041163,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,526,668,0.036148,22570805.000000,624402593
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,2040,59.999756,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,321.684631,0.000000,82353.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,108,337,390,406,420,457,515,619,1111,1967,2828,3696,4566,4983,5617,6878,7620,7679,7928,8272,8471,8677,1489.589182,7360365513.000000,4941205,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,530,631,0.035989,22564077.000000,626963247
2025-01-24_23-33-15.306,k5-finalwa14rozipf,0,2100,60.000488,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,322.130707,0.000000,82466.046875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,109,337,390,406,420,456,513,611,1130,1976,2827,3686,4554,4974,5601,6839,7605,7679,7969,8272,8477,8668,1487.475603,7360033746.000000,4948003,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,530,668,0.035903,22519359.000000,627235511
