hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,600,59.999939,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,297.133636,0.000000,76067.710938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,84,351,389,403,413,436,477,520,924,2033,3178,4311,5441,6033,6658,7217,7653,7813,9617,10280,10831,10834,1610.190585,7349003221.000000,4564058,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,539,727,0.030559,20592956.000000,673878939
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,660,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,314.483337,0.000000,80510.929688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,107,342,384,395,406,427,463,514,905,1847,2885,3924,4974,5638,6367,7097,7509,7679,7948,8272,8458,8685,1517.982075,7332849219.000000,4830656,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,529,641,0.032792,21499673.000000,655643268
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,720,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.000000,0.000000,86276.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,100,336,379,389,399,418,444,506,862,1646,2592,3565,4517,5006,5829,6834,7391,7625,7854,8272,8584,8688,1411.479682,7306609263.000000,5176560,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,526,595,0.035807,22654611.000000,632682256
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,780,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,351.283325,0.000000,89929.648438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,107,351,390,403,414,436,474,518,861,1602,2472,3328,4200,4636,5119,6382,7225,7513,7772,8271,8473,8676,1350.555328,7287298075.000000,5395779,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,553,679,0.040024,24288018.000000,606837640
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,840,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,369.499237,0.000000,94595.273438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,102,355,395,409,420,444,481,527,862,1539,2345,3131,3919,4336,4723,5357,6763,7248,7680,8271,8294,8668,1280.555140,7268082661.000000,5675728,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,562,658,0.044500,25825225.000000,580344778
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,900,59.999939,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,389.583740,0.000000,99734.421875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,99,347,388,401,413,436,477,523,864,1479,2235,2977,3724,4103,4481,4840,5178,5971,7410,7824,8271,8304,1211.334802,7248698925.000000,5984059,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60,557,682,0.048230,26935049.000000,558468021
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,960,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,417.049988,0.000000,106768.703125,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,341,382,392,403,423,453,508,790,1274,1947,2661,3478,3898,4327,4717,4994,5119,5473,5737,5989,6124,1126.255548,7214930442.000000,6406122,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,122,532,633,0.052949,28248213.000000,533496412
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1020,59.999939,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,393.217072,0.000000,100663.867188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,95,347,392,408,421,453,501,575,908,1461,2114,2833,3647,4072,4487,4896,5119,5154,5710,5912,7679,7953,1203.274034,7267565795.000000,6039826,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,117,555,660,0.050899,27772665.000000,545643770
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1080,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,343.733337,0.000000,87999.070312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,359,414,430,445,477,533,632,1087,1857,2631,3383,4140,4525,4915,5318,6850,7495,7680,8271,8329,8558,1387.215870,7324422107.000000,5279944,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,563,657,0.042524,25248914.000000,593760712
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1140,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,314.032684,0.000000,80396.023438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,100,354,406,422,436,468,516,597,1110,1993,2891,3788,4693,5119,5962,7011,7633,7680,8012,8310,10127,10196,1524.343554,7353084230.000000,4823771,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,559,653,0.035502,22667051.000000,638466407
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1200,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,308.750000,0.000000,79040.320312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,72,372,422,434,446,471,513,564,1105,2042,2969,3881,4787,5326,6140,7005,7525,7679,7995,8272,10077,10729,1548.819276,7345149963.000000,4742419,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,566,651,0.035343,22676767.000000,641624303
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1260,60.000488,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,314.830780,0.000000,80599.664062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,370,421,434,445,469,510,562,1070,1988,2893,3771,4659,5127,5963,6896,7471,7679,7923,8272,8519,10824,1517.293926,7337662256.000000,4836019,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,566,659,0.036423,23096208.000000,634115954
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1320,59.999878,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,327.917328,0.000000,83948.640625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,101,351,394,409,422,450,491,548,941,1817,2720,3611,4526,4980,5757,6813,7454,7670,7908,8272,8514,8680,1454.262266,7324985242.000000,5036908,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,557,708,0.036699,23102924.000000,629518608
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1380,59.999634,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,329.985352,0.000000,84477.929688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,349,395,409,422,451,494,555,971,1836,2713,3587,4454,4883,5586,6719,7412,7658,7884,8272,8554,10184,1445.365683,7326045544.000000,5068645,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,553,692,0.037109,23249855.000000,626535208
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1440,59.999878,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,329.734009,0.000000,84414.187500,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,105,359,411,423,435,460,506,558,1043,1906,2735,3545,4388,4806,5390,6575,7361,7641,7835,8272,8374,8558,1446.492697,7326255518.000000,5064841,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,555,654,0.037880,23634801.000000,623940225
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1500,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.699310,0.000000,85171.523438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,101,358,410,423,435,460,506,561,1053,1890,2714,3507,4322,4740,5220,6480,7307,7610,7797,8271,8426,8640,1433.170092,7323931989.000000,5110302,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,555,641,0.038451,23842791.000000,620086783
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1560,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.866669,0.000000,86496.132812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,101,359,410,423,435,459,502,553,1004,1831,2652,3455,4263,4670,5119,6359,7255,7574,7780,8272,8496,8660,1409.776600,7316413486.000000,5189768,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,555,643,0.039393,24186421.000000,613985232
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1620,60.000366,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,335.414612,0.000000,85866.742188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,80,356,410,423,436,462,513,582,1085,1901,2696,3472,4268,4671,5109,6291,7221,7572,7767,8271,8362,8655,1421.842939,7325386006.000000,5152036,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,554,653,0.039136,24093074.000000,615621830
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1680,59.999634,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.768738,0.000000,86470.875000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,106,356,410,424,436,462,511,577,1069,1891,2678,3446,4220,4621,5045,6202,7183,7545,7764,8272,8490,8656,1410.869219,7319901310.000000,5188221,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,555,691,0.039667,24286501.000000,612266690
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1740,60.000488,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.797241,0.000000,87246.476562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,358,410,423,435,461,508,564,1018,1828,2628,3410,4207,4616,5037,6164,7194,7557,7768,8271,8374,8662,1397.609791,7316251060.000000,5234831,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,555,668,0.040096,24440589.000000,609547482
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1800,59.999512,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.136108,0.000000,87075.460938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,99,358,410,423,435,461,508,564,1008,1824,2636,3423,4227,4631,5053,6184,7200,7568,7765,8271,8440,8646,1400.335802,7316033392.000000,5224485,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,555,722,0.039997,24404298.000000,610151381
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1860,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.600006,0.000000,86427.703125,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,105,359,411,424,436,462,509,568,1033,1856,2664,3451,4251,4658,5078,6265,7251,7592,7784,8271,8338,8654,1411.619080,7320179424.000000,5185662,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,555,636,0.039563,24248152.000000,612900879
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1920,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,335.132660,0.000000,85797.140625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,89,359,412,425,437,463,513,578,1050,1871,2687,3478,4280,4693,5119,6358,7285,7616,7792,8271,8410,8654,1422.919913,7324962623.000000,5147839,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,555,668,0.039224,24129275.000000,615172417
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,1980,59.999878,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,323.283997,0.000000,82762.500000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,88,354,410,425,439,469,527,623,1174,2010,2825,3624,4438,4843,5317,6619,7495,7679,7855,8272,8422,8632,1479.713952,7347874758.000000,4965740,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,552,646,0.037246,23385028.000000,627860817
2025-01-24_23-32-50.744,k4-finalwa14rozipf,0,2040,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,317.332703,0.000000,81238.070312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,71,352,411,426,441,474,533,637,1231,2077,2901,3705,4524,4946,5487,6748,7582,7679,7875,8272,8489,8655,1509.459221,7357548025.000000,4874294,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,550,640,0.036294,23022430.000000,634335316
