hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,660,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,314.100006,0.000000,80410.984375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,97,344,384,395,406,426,458,514,897,1841,2882,3943,4989,5662,6394,7106,7514,7679,7990,8305,8561,8695,1518.632387,7326883416.000000,4824659,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,532,640,0.032691,21488412.000000,657311788
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,720,60.000488,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,328.147339,0.000000,84007.734375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,107,350,391,404,415,439,482,527,917,1801,2719,3633,4561,5046,5877,6836,7385,7621,7851,8272,8523,8704,1450.954320,7313542503.000000,5040505,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,545,655,0.035978,22866005.000000,635546563
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,780,59.999756,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,335.634705,0.000000,85925.648438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,97,379,426,438,449,472,503,555,1004,1844,2656,3456,4261,4671,5170,6388,7203,7498,7755,8272,8447,8674,1416.742745,7304042722.000000,5155518,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,574,688,0.040488,24704899.000000,610178492
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,840,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,355.483337,0.000000,91007.148438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,379,427,439,450,472,503,554,962,1733,2495,3238,3980,4360,4737,5382,6738,7246,7680,8271,8390,8664,1333.335661,7280584711.000000,5460429,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,575,674,0.044769,26152827.000000,584167618
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,900,59.999817,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,387.384521,0.000000,99174.039062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,105,350,391,404,415,439,481,526,865,1501,2248,2997,3738,4117,4494,4841,5161,6003,7426,7844,8272,8665,1217.683749,7245734603.000000,5950424,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,561,653,0.048013,26949509.000000,561292164
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,960,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,402.883331,0.000000,103141.296875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,58,357,401,415,427,453,489,541,867,1416,2055,2761,3537,3925,4335,4717,4987,5119,5460,5718,5992,6128,1168.078674,7228629179.000000,6188478,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,571,647,0.053225,28560371.000000,536596496
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1020,59.999939,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,378.050385,0.000000,96783.929688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,111,368,424,439,452,481,537,622,1011,1623,2239,2954,3703,4084,4479,4876,5118,5139,5710,5984,7671,7989,1253.356601,7278279385.000000,5807030,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97,573,676,0.051151,28091236.000000,549179260
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1080,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.149994,0.000000,87080.929688,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,77,364,422,437,452,483,542,643,1148,1908,2679,3406,4152,4529,4908,5322,6849,7480,7684,8271,8344,8660,1401.835170,7324386897.000000,5224856,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,568,659,0.042340,25320927.000000,598033445
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1140,60.000366,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,306.798126,0.000000,78541.335938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,113,367,423,438,452,480,536,629,1260,2136,3002,3847,4715,5125,5982,6992,7617,7680,7997,8278,9851,10339,1560.844198,7355492331.000000,4712509,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,567,669,0.035482,22826778.000000,643328239
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1200,59.999756,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,307.234589,0.000000,78655.656250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,99,374,425,437,449,474,518,568,1117,2065,2976,3889,4799,5361,6173,7030,7537,7679,7989,8297,9675,10854,1556.034550,7343424973.000000,4719320,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,569,658,0.035183,22720056.000000,645760487
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1260,60.000366,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,313.514740,0.000000,80261.710938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,105,372,423,435,447,472,513,565,1074,1996,2885,3784,4676,5157,6008,6933,7488,7679,7924,8272,8523,8676,1523.221895,7335428421.000000,4815732,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,569,660,0.036193,23119434.000000,638782034
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1320,59.999878,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,316.133972,0.000000,80933.062500,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,373,424,437,449,474,519,572,1121,2017,2877,3725,4586,5034,5812,6816,7441,7666,7884,8272,8533,8671,1510.206421,7333523115.000000,4855974,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,570,703,0.036902,23385399.000000,633717626
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1380,59.999756,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.534698,0.000000,85129.914062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,106,345,388,402,414,440,490,548,932,1775,2660,3549,4459,4890,5620,6769,7444,7665,7896,8272,8629,9719,1432.879641,7318825375.000000,5107774,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,534,721,0.036769,23164664.000000,630007077
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1440,59.999878,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,334.334015,0.000000,85592.820312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,78,348,392,407,420,448,493,551,943,1777,2656,3529,4410,4833,5431,6657,7413,7659,7856,8272,8440,8674,1424.579593,7316012550.000000,5135559,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,555,657,0.037625,23512851.000000,624929868
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1500,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,337.365967,0.000000,86369.109375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,86,348,392,407,419,447,494,553,950,1775,2631,3493,4345,4767,5236,6545,7378,7644,7846,8271,8468,8706,1411.120790,7312649482.000000,5182157,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,553,646,0.038254,23716800.000000,619983513
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1560,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,338.700012,0.000000,86710.734375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,354,400,415,428,456,497,556,961,1784,2627,3450,4283,4706,5135,6419,7311,7604,7837,8272,8466,8622,1404.798473,7308666345.000000,5202644,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,563,671,0.039282,24146882.000000,614708505
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1620,60.000244,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,349.698578,0.000000,89525.617188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,92,333,380,391,402,425,480,528,884,1617,2493,3375,4256,4687,5103,6386,7352,7632,7842,8271,8532,8688,1360.029478,7305478584.000000,5371559,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,34,527,618,0.038573,23730906.000000,615222313
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1680,59.999756,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,352.518097,0.000000,90244.984375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,94,332,379,391,402,424,475,524,879,1598,2460,3342,4223,4655,5064,6284,7296,7611,7831,8271,8430,8675,1348.128636,7299681119.000000,5414677,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35,528,606,0.039101,23926174.000000,611900108
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1740,60.000244,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.548615,0.000000,87184.664062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,108,356,403,418,431,461,502,564,988,1794,2617,3429,4241,4646,5057,6227,7243,7581,7787,8271,8397,8659,1397.446187,7310182145.000000,5231101,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,563,658,0.040008,24437441.000000,610807535
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1800,59.999756,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,336.768036,0.000000,86212.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,56,361,412,427,440,468,511,574,1035,1853,2659,3454,4254,4668,5083,6253,7255,7590,7796,8271,8428,8669,1414.145296,7315011593.000000,5172744,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,566,764,0.040039,24494314.000000,611768506
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1860,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,342.116669,0.000000,87583.851562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,104,349,394,409,422,451,496,557,948,1754,2591,3431,4265,4684,5102,6305,7296,7614,7799,8271,8359,8608,1391.245378,7311037588.000000,5255031,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,558,651,0.039333,24135567.000000,613618542
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1920,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,340.200012,0.000000,87092.750000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,100,349,394,409,422,452,498,560,948,1759,2609,3453,4302,4722,5119,6392,7345,7643,7836,8271,8407,8574,1400.038221,7315990724.000000,5225565,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,554,652,0.038890,23970722.000000,616368100
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,1980,60.000000,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,329.316681,0.000000,84306.398438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,344,391,407,421,457,508,597,1027,1859,2728,3592,4462,4878,5326,6685,7528,7679,7910,8272,8539,8702,1450.889570,7339156586.000000,5058384,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,533,661,0.036985,23239717.000000,628356936
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,2040,60.000122,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,323.916016,0.000000,82926.281250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,104,342,392,408,423,461,514,612,1074,1904,2787,3667,4545,4967,5497,6844,7624,7679,7939,8272,8540,8685,1477.204428,7349959147.000000,4975587,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,531,635,0.036032,22872636.000000,634786651
2025-01-24_23-32-50.744,k4-finalwa14rozipf,2,2100,60.000488,/blk/k4,3576,uniform,"",0.000000,0.000000,60,1,1.000000,314.397430,0.000000,80487.648438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,85,364,422,437,451,482,541,647,1240,2081,2909,3722,4545,4959,5557,6804,7595,7680,7935,8272,13462,15410,1522.080409,7350579874.000000,4829298,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,566,647,0.036981,23399760.000000,632743281
