hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,720,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,84.599998,0.000000,21661.283203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4518,5767,5802,5819,5834,5871,5910,5945,5974,5996,6014,6029,6045,6055,6071,6083,6089,6097,6146,6440,6454,7995,5907.476878,7677811826.000000,1299677,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,183,0.007668,6942226.000000,905352414
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,780,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,89.983330,0.000000,23037.166016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4231,5421,5446,5462,5482,5518,5554,5588,5624,5640,5659,5678,5696,5705,5718,5727,5734,5739,5746,5910,5967,7751,5554.558151,7677676913.000000,1382230,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,178,0.008244,7382481.000000,895460649
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,840,59.999939,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,100.566772,0.000000,25748.976562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3803,4681,4866,4922,4944,4982,5005,5032,5050,5058,5067,5097,5342,5359,5366,5374,5384,5392,5402,5485,5713,6472,4969.379637,7677378468.000000,1544937,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,169,0.009342,8198992.000000,877682879
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,900,60.000061,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,100.666565,0.000000,25774.623047,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,3763,4881,4899,4911,4922,4946,4968,4993,5011,5018,5025,5032,5040,5044,5051,5059,5066,5070,5077,5297,5332,5337,4964.431717,7677389398.000000,1546479,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,176,0.009365,8216227.000000,877349431
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,960,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,104.666664,0.000000,26796.066406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4588,4717,4737,4745,4754,4767,4778,4787,4794,4798,4804,4813,4832,4841,4848,4856,4861,4866,4873,5063,5078,7485,4775.073152,7677190711.000000,1607764,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,167,0.009793,8526220.000000,870644263
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1020,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,107.183334,0.000000,27439.982422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4493,4624,4639,4644,4648,4656,4663,4670,4677,4681,4686,4691,4700,4707,4715,4725,4732,4736,4745,4779,4992,4998,4662.975661,7677118465.000000,1646399,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,163,0.010063,8719583.000000,866533242
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1080,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,102.066666,0.000000,26130.617188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4607,4759,4785,4795,4805,4838,4885,4929,4969,4984,5010,5032,5055,5070,5095,5108,5118,5123,5134,5302,5329,8474,4896.699864,7677227224.000000,1567837,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,160,0.009488,8307081.000000,875521748
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1140,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.483330,0.000000,23165.949219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4987,5159,5201,5219,5257,5300,5393,5636,5846,5879,5933,5950,5964,5973,6014,6041,6062,6066,6076,6089,6130,6162,5523.564599,7677517280.000000,1389957,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,162,0.008305,7429176.000000,894567297
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1200,59.999878,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,83.983505,0.000000,21503.310547,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5723,5882,5898,5906,5911,5929,5952,5971,5985,5991,5998,6008,6024,6041,6053,6062,6069,6074,6089,6341,6366,8059,5950.838496,7677748024.000000,1290196,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,170,0.007621,6903531.000000,905914293
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1260,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,86.016670,0.000000,22024.349609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5558,5694,5727,5739,5750,5785,5804,5820,5854,5867,5878,5916,5959,5968,5975,5983,5989,5994,5999,6238,6336,9559,5810.024962,7677721396.000000,1321461,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,185,0.007829,7063838.000000,902321913
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1320,60.000122,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,87.316490,0.000000,22355.138672,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4380,5653,5687,5697,5703,5727,5740,5746,5752,5756,5761,5763,5768,5772,5775,5780,5787,5789,5798,5988,6138,10000,5724.012512,7677680946.000000,1341311,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,238,0.007976,7177891.000000,899900014
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1380,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.133331,0.000000,23074.650391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4183,5492,5508,5513,5519,5529,5539,5552,5564,5572,5580,5588,5596,5602,5624,5713,5731,5735,5744,5769,5889,6693,5545.492416,7677617795.000000,1384479,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,170,0.008210,7360611.000000,896592810
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1440,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.533333,0.000000,23177.316406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4171,5485,5498,5504,5509,5516,5524,5530,5536,5539,5542,5546,5551,5554,5558,5564,5570,5574,5581,5855,5891,5896,5520.909317,7677591812.000000,1390639,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,171,0.008283,7411287.000000,894751020
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1500,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.750000,0.000000,23746.916016,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5173,5334,5355,5361,5367,5377,5387,5396,5406,5411,5417,5424,5431,5441,5484,5502,5512,5517,5524,5665,5692,5702,5388.450089,7677544513.000000,1424815,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,172,0.008506,7580611.000000,891177258
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1560,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.550003,0.000000,23696.632812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5201,5376,5386,5389,5392,5397,5400,5405,5410,5413,5415,5418,5422,5425,5427,5431,5435,5437,5443,5453,5509,6330,5399.890637,7677553708.000000,1421798,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,165,0.008474,7556271.000000,891712003
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1620,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,92.500000,0.000000,23680.882812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5193,5384,5390,5393,5395,5399,5403,5407,5412,5414,5417,5420,5424,5427,5429,5433,5438,5440,5446,5697,5718,9332,5403.475053,7677543739.000000,1420853,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,244,0.008489,7566298.000000,891354217
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1680,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.133331,0.000000,23842.183594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4067,5352,5357,5359,5360,5364,5367,5369,5372,5374,5377,5379,5382,5385,5388,5393,5399,5403,5409,5684,5707,8535,5366.923091,7677549856.000000,1430531,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,168,0.008540,7607964.000000,890868346
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1740,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.566666,0.000000,23956.500000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4039,5322,5328,5331,5333,5338,5342,5346,5349,5352,5354,5357,5361,5363,5366,5371,5375,5378,5384,5664,5688,8776,5341.309457,7677544800.000000,1437390,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,167,0.008556,7622795.000000,890891727
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1800,59.999878,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.733521,0.000000,23999.281250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4100,5312,5319,5322,5325,5329,5332,5336,5340,5342,5344,5347,5351,5353,5355,5359,5365,5367,5374,5634,5678,6959,5331.775696,7677511740.000000,1439954,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,177,0.008591,7644180.000000,889803633
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1860,60.000122,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.566475,0.000000,23955.935547,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4072,5319,5327,5331,5333,5339,5343,5347,5351,5353,5355,5357,5361,5363,5365,5368,5373,5375,5382,5650,5680,8496,5341.425633,7677546206.000000,1437359,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,173,0.008576,7632293.000000,890009032
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1920,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,93.266670,0.000000,23878.333984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5197,5335,5344,5347,5350,5355,5359,5364,5368,5371,5375,5378,5381,5383,5387,5391,5396,5398,5408,5484,5666,7148,5358.786657,7677533643.000000,1432700,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,169,0.008551,7614610.000000,890515037
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,1980,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,91.699997,0.000000,23475.867188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,4187,5410,5429,5435,5440,5449,5455,5461,5467,5470,5473,5476,5482,5485,5488,5495,5503,5508,5519,5741,5769,9118,5450.695505,7677588055.000000,1408552,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,171,0.008392,7494388.000000,893008887
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,2040,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,90.316666,0.000000,23123.033203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5339,5459,5470,5474,5480,5493,5507,5520,5566,5584,5600,5617,5654,5670,5697,5730,5745,5761,5780,5795,5846,9218,5533.886676,7677614764.000000,1387382,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,9,173,0.008261,7395147.000000,895187027
2025-01-24_23-11-30.054,m0-finalwa14rozipf,2,2100,60.000000,/blk/m0,894,uniform,"",0.000000,0.000000,60,1,1.000000,88.083336,0.000000,22549.466797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,5361,5560,5581,5589,5596,5622,5652,5711,5764,5777,5793,5804,5815,5819,5828,5844,5865,5870,5881,6094,6123,9719,5674.718494,7677712531.000000,1352968,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,166,0.008024,7213666.000000,899008290
