hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,960,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,110.900002,0.000000,28393.099609,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,30,1711,2238,2474,2701,3188,4367,5650,6267,6521,6773,7040,7351,7556,7822,8277,8918,9425,10613,12042,13687,14172,4504.536809,7673865844.000000,1703586,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,27,185,0.009528,8543392.000000,896618652
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1020,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,116.233330,0.000000,29755.882812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,32,1552,2032,2266,2501,3000,4195,5451,6035,6284,6530,6789,7096,7288,7541,7956,8569,9127,10213,11411,12794,14158,4298.087556,7673603512.000000,1785353,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,206,0.010052,8938279.000000,889243754
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1080,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.750000,0.000000,31427.283203,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,25,1543,2013,2237,2466,2968,3966,5020,5586,5840,6092,6360,6668,6854,7108,7509,8050,8519,9727,10988,11735,13083,4069.285022,7673194401.000000,1885637,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,199,0.010698,9417901.000000,880374920
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1140,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,126.400002,0.000000,32359.716797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,92,1575,2083,2327,2568,3066,3869,4709,5248,5503,5778,6078,6413,6607,6850,7219,7694,8098,9186,10556,11467,12378,3951.728319,7672608524.000000,1941583,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,169,0.011050,9673126.000000,875404238
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1200,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,129.883331,0.000000,33252.117188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,241,1286,1752,2015,2290,2866,3779,4760,5265,5522,5814,6136,6480,6673,6911,7267,7772,8213,9218,10745,12667,13781,3845.832111,7672923482.000000,1995127,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,164,0.011341,9887042.000000,871793947
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1260,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,137.149994,0.000000,35112.550781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,68,1213,1632,1861,2105,2652,3490,4529,5025,5259,5524,5839,6207,6413,6657,7025,7495,7897,8883,9938,10975,11321,3641.726174,7672217543.000000,2106753,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,173,0.012110,10432062.000000,861476697
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1320,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,138.399994,0.000000,35432.550781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,58,1162,1599,1838,2092,2658,3545,4533,4986,5199,5433,5720,6089,6312,6571,6961,7444,7871,8888,10166,11479,11957,3608.806176,7672152317.000000,2125953,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,30,175,0.012259,10537634.000000,859605833
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1380,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,143.449997,0.000000,36727.332031,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,281,1125,1551,1774,2013,2559,3428,4384,4831,5031,5251,5505,5841,6056,6317,6692,7158,7593,8679,9608,10392,10567,3481.504663,7671982936.000000,2203640,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,160,0.012773,10893546.000000,852881302
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1440,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.516663,0.000000,38023.101562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,28,1098,1517,1739,1977,2514,3286,4208,4656,4849,5053,5289,5605,5818,6085,6474,6951,7354,8399,9374,10699,11483,3362.688506,7671590481.000000,2281386,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,166,0.013271,11235812.000000,846658870
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1500,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.016663,0.000000,37894.101562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,269,1079,1477,1690,1924,2467,3312,4286,4713,4901,5100,5335,5647,5852,6114,6496,6967,7378,8491,9505,11072,11496,3374.154345,7671632531.000000,2273646,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,176,0.013210,11193556.000000,847343467
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1560,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,142.983337,0.000000,36607.582031,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,148,1100,1515,1740,1981,2534,3450,4447,4873,5069,5283,5541,5880,6100,6364,6746,7206,7631,8656,9852,11540,11702,3492.931414,7672066669.000000,2196455,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,30,155,0.012698,10843038.000000,853920906
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1620,59.999878,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,134.450272,0.000000,34421.136719,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,38,1176,1610,1853,2118,2695,3649,4695,5157,5390,5658,5966,6317,6515,6752,7116,7601,8008,9031,10016,10958,11924,3714.966904,7672387407.000000,2065264,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,29,210,0.011849,10247564.000000,864811665
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1680,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,125.683075,0.000000,32175.083984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,273,1291,1772,2025,2284,2819,3939,4980,5522,5802,6092,6384,6704,6901,7173,7675,8370,8885,10228,11859,12689,13387,3974.563312,7672930244.000000,1930509,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,31,221,0.011245,9801411.000000,871649343
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1740,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,119.866669,0.000000,30689.066406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,289,1472,1978,2209,2436,2944,4033,5198,5804,6075,6349,6629,6957,7162,7428,7864,8452,8992,10245,12129,14444,16387,4167.129268,7673118474.000000,1841344,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,185,0.010624,9316368.000000,876909852
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1800,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.483330,0.000000,30331.982422,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,302,1538,2059,2295,2527,3028,4109,5207,5814,6093,6366,6651,6981,7182,7446,7879,8511,9003,10247,11705,12788,13522,4216.062260,7672891812.000000,1819919,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,245,0.010441,9176123.000000,878843812
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1860,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.533333,0.000000,30348.517578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,278,1451,1936,2173,2413,2920,4139,5362,5951,6214,6470,6731,7030,7215,7449,7840,8416,8928,10144,11254,12398,13142,4213.849921,7673045674.000000,1820911,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,31,192,0.010507,9236955.000000,879119006
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1920,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.883331,0.000000,30947.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,284,1442,1939,2171,2399,2892,4065,5193,5771,6032,6301,6576,6891,7087,7348,7790,8395,8922,10194,11992,13841,14674,4132.246583,7672838101.000000,1856820,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,170,0.010595,9262777.000000,874226163
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,1980,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.900002,0.000000,30951.900391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,268,1419,1925,2169,2408,2904,4061,5179,5767,6046,6319,6597,6909,7100,7357,7771,8387,8932,10286,11871,13655,14094,4131.654469,7672953357.000000,1857114,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,172,0.010605,9269795.000000,874057486
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,2040,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.349754,0.000000,31321.552734,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,294,1432,1921,2156,2389,2892,3976,5096,5669,5942,6215,6499,6821,7020,7285,7714,8327,8848,9981,11323,12424,15122,4082.805527,7672804178.000000,1879297,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,30,201,0.010759,9382117.000000,872058246
2025-01-24_23-17-27.384,i1-finalwa14rozipf,2,2100,59.999756,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,124.667175,0.000000,31915.496094,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,278,1594,2096,2324,2551,3051,3934,4820,5359,5613,5878,6162,6480,6676,6925,7338,7918,8468,9772,10981,11970,12630,4006.691418,7672501543.000000,1914922,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,31,181,0.011077,9632534.000000,869591043
