hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,660,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,297.600006,0.000000,76189.632812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,88,372,423,435,446,469,503,556,1254,2236,3179,4105,5072,5682,6325,7029,7474,7679,8133,8272,8506,8662,1607.580042,7348856037.000000,4571378,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,568,668,0.033967,21871650.000000,643902953
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,720,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,315.733337,0.000000,80830.515625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,76,372,423,435,446,470,504,556,1136,2026,2897,3749,4613,5112,5894,6783,7334,7591,7914,8272,8508,8679,1510.973055,7327963960.000000,4849831,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,570,1246,0.037425,23217423.000000,620369245
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,780,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.466675,0.000000,85114.031250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,111,374,425,436,448,471,503,556,1081,1907,2705,3486,4283,4689,5240,6419,7200,7500,7792,8272,8439,8673,1431.119331,7308500308.000000,5106842,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,572,748,0.040846,24456211.000000,598743983
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,840,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,348.033325,0.000000,89098.601562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,373,425,437,448,472,506,559,1082,1851,2587,3300,4018,4399,4770,5667,6840,7267,7680,8271,8321,8555,1364.028750,7291983117.000000,5345916,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,573,661,0.044440,25656993.000000,577341019
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,900,60.000122,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,374.499237,0.000000,95871.875000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,374,423,435,446,469,500,552,957,1662,2372,3072,3758,4114,4474,4839,5269,6152,7409,7836,8271,8375,1262.322201,7261286291.000000,5752324,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,573,661,0.050264,27461618.000000,546350793
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,960,59.999878,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,389.150787,0.000000,99624.906250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,371,424,436,448,471,505,558,970,1591,2201,2879,3572,3926,4298,4679,4959,5113,5682,5719,5979,6108,1212.175972,7245760052.000000,5977482,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,85,574,709,0.054382,28625972.000000,526388366
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1020,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,371.666656,0.000000,95149.351562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,365,424,439,454,485,543,641,1096,1717,2337,3026,3735,4108,4486,4888,5119,5159,5711,6912,7684,8395,1276.926478,7289923463.000000,5708961,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,104,571,666,0.051056,27682633.000000,542199881
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1080,59.999878,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,331.300659,0.000000,84813.609375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,362,424,441,457,492,555,676,1320,2066,2789,3487,4198,4564,4940,5499,6967,7554,7714,8271,8353,8563,1442.397972,7340083455.000000,5088806,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,568,655,0.041982,24825144.000000,591333176
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1140,60.000122,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,302.432709,0.000000,77426.789062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,113,365,425,440,454,485,544,649,1365,2238,3076,3905,4744,5145,6001,6987,7615,7680,8088,8272,8513,10014,1584.845281,7362584180.000000,4645617,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,567,661,0.035837,22592164.000000,630422152
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1200,60.000366,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,300.281494,0.000000,76872.367188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,103,369,424,437,450,476,527,596,1302,2223,3114,3988,4875,5462,6204,7009,7525,7679,8030,8272,8493,8659,1594.392427,7353927798.000000,4612370,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,569,685,0.035036,22290860.000000,636233249
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1260,59.999512,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,306.435822,0.000000,78449.140625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,369,424,437,449,474,523,582,1228,2139,3015,3882,4758,5287,6082,6937,7483,7679,8005,8272,8448,8665,1560.490548,7345088566.000000,4706910,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,569,731,0.036050,22691812.000000,629451245
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1320,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,315.333344,0.000000,80726.367188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,76,361,413,427,440,468,510,572,1130,2020,2899,3750,4628,5085,5882,6867,7457,7676,7962,8272,8437,8669,1514.642342,7336294385.000000,4843582,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,567,651,0.036942,22977880.000000,621993209
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1380,60.000122,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,331.449341,0.000000,84854.781250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,109,333,383,395,406,429,484,537,932,1793,2693,3588,4506,4945,5711,6806,7450,7674,7934,8272,8548,8688,1438.750221,7325104686.000000,5091297,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,531,605,0.036687,22660904.000000,617676213
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1440,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,323.500000,0.000000,82819.664062,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,86,366,418,432,445,472,512,570,1095,1952,2789,3616,4455,4867,5556,6676,7389,7643,7922,8272,8512,8668,1474.359514,7326357810.000000,4969180,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,571,644,0.039085,23786465.000000,608577574
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1500,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,322.600006,0.000000,82587.335938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,371,426,439,452,478,528,595,1181,2015,2819,3607,4410,4815,5376,6561,7343,7639,7874,8272,8384,8658,1479.164252,7329613866.000000,4955240,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,572,664,0.039740,24055781.000000,605324775
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1560,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,325.483337,0.000000,83325.250000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,68,370,425,439,451,478,527,593,1168,1990,2794,3574,4354,4756,5244,6474,7313,7608,7842,8272,8463,8673,1465.489081,7326734641.000000,4999515,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,573,664,0.040217,24215169.000000,602115221
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1620,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.133331,0.000000,85027.781250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,108,355,404,420,434,466,510,583,1079,1914,2722,3517,4319,4727,5155,6413,7324,7626,7846,8272,8496,8675,1435.702095,7324474000.000000,5101667,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,566,683,0.039857,23989133.000000,601879377
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1680,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,332.200012,0.000000,85047.398438,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,90,354,405,421,435,466,512,587,1114,1931,2729,3512,4305,4709,5119,6357,7278,7600,7827,8272,8451,8676,1435.309860,7324162307.000000,5102844,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,566,653,0.039917,24007539.000000,601441577
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1740,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,342.683319,0.000000,87728.382812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,112,333,384,396,408,433,496,560,961,1780,2604,3439,4275,4693,5116,6335,7302,7620,7807,8271,8439,8684,1390.961538,7321608418.000000,5263703,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36,531,617,0.038952,23471968.000000,602592900
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1800,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,334.600006,0.000000,85659.296875,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,110,345,397,413,427,460,511,595,1095,1914,2707,3495,4289,4696,5116,6324,7282,7620,7807,8271,8406,8663,1425.837657,7328175335.000000,5139558,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,552,667,0.039651,23847213.000000,601421258
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1860,60.000000,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,326.250000,0.000000,83524.203125,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,114,357,412,428,442,475,528,626,1222,2027,2804,3568,4336,4734,5143,6373,7301,7624,7840,8272,8481,8676,1463.429206,7333905221.000000,5011452,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,568,684,0.039623,23928070.000000,603896135
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1920,60.000244,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,319.515381,0.000000,81796.820312,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,66,370,427,441,455,483,539,638,1292,2108,2878,3629,4400,4790,5243,6493,7347,7647,7875,8272,8510,8674,1495.103313,7337711397.000000,4907829,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,573,718,0.039489,23954060.000000,606604249
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,1980,59.999756,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,312.917938,0.000000,80107.226562,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,116,355,412,430,447,487,546,666,1339,2170,2966,3743,4543,4949,5513,6726,7540,7679,7909,8272,8563,8683,1531.687790,7361925638.000000,4806414,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,563,757,0.037124,22986672.000000,619181332
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,2040,59.999756,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,304.967896,0.000000,78074.531250,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,98,366,428,444,460,495,558,685,1430,2260,3056,3832,4625,5029,5693,6856,7614,7680,7947,8272,8415,8667,1572.335135,7365530042.000000,4684453,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,569,655,0.037057,23049134.000000,621986456
2025-01-24_23-33-15.306,k5-finalwa14rozipf,3,2100,60.000488,/blk/k5,3576,uniform,"",0.000000,0.000000,60,1,1.000000,304.714172,0.000000,78010.812500,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,114,365,428,444,459,494,558,687,1450,2274,3056,3828,4620,5023,5692,6860,7602,7680,7981,8272,8508,8673,1573.636743,7365701046.000000,4680687,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,569,681,0.037044,23044858.000000,622100979
