hash,prefix,id,time,timeDiff,device,filesizeGib,pattern,patternDetails,rate,threadRate,threadStatsInterval,expRate,writePercent,writeMibs,readMibs,writes,reads,fdatasyncs,r,rmin,r10p,r20p,r25p,r30p,r40p,r50p,r60p,r70p,r75p,r80p,r85p,r90p,r92p5,r95p,r97p5,r99p,r99p5,r99p9,r99p99,r99p999,rmax,ravg,rtot,rcnt,w,wmin,w10p,w20p,w25p,w30p,w40p,w50p,w60p,w70p,w75p,w80p,w85p,w90p,w92p5,w95p,w97p5,w99p,w99p5,w99p9,w99p99,w99p999,wmax,wavg,wtot,wcnt,s,smin,s10p,s20p,s25p,s30p,s40p,s50p,s60p,s70p,s75p,s80p,s85p,s90p,s92p5,s95p,s97p5,s99p,s99p5,s99p9,s99p99,s99p999,smax,savg,stot,scnt,c,cmin,c10p,c20p,c25p,c30p,c40p,c50p,c60p,c70p,c75p,c80p,c85p,c90p,c92p5,c95p,c97p5,c99p,c99p5,c99p9,c99p99,c99p999,cmax,cavg,ctot,ccnt
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,660,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,94.566666,0.000000,24210.583984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,312,1945,2547,2797,3025,3493,5020,6863,7440,7713,8004,8335,8743,9001,9326,9844,10528,11039,12495,14095,15070,15253,5283.469878,7674953266.000000,1452635,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,25,232,0.008045,7342091.000000,912678444
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,720,59.999939,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,98.350098,0.000000,25177.841797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,304,1891,2465,2709,2933,3390,4830,6606,7166,7413,7670,7962,8333,8583,8930,9458,10150,10706,12191,14071,15698,16506,5080.251963,7674579152.000000,1510669,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,26,200,0.008389,7617769.000000,908040714
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,780,60.000061,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,101.133232,0.000000,25894.007812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,311,2114,2683,2917,3142,3680,4742,5954,6658,6941,7221,7524,7892,8129,8452,9006,9706,10226,11564,13246,14516,15310,4939.549838,7674292089.000000,1553642,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,26,188,0.008641,7818092.000000,904730755
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,840,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,101.516670,0.000000,25989.867188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,29,1892,2449,2684,2920,3438,4780,6231,6862,7124,7385,7669,8019,8246,8548,9057,9697,10230,11567,13242,14688,15873,4921.509994,7674563312.000000,1559392,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,26,200,0.008657,7829963.000000,904426500
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,900,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,107.199997,0.000000,27444.716797,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,284,1814,2343,2575,2803,3317,4438,5749,6449,6732,7009,7298,7643,7867,8169,8661,9309,9799,10965,12371,13237,13666,4660.384786,7674176400.000000,1646683,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,26,189,0.009197,8246703.000000,896667697
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,960,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,110.900002,0.000000,28391.867188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,92,1710,2238,2475,2701,3191,4350,5649,6270,6524,6775,7041,7354,7556,7825,8277,8918,9439,10598,12005,13709,14158,4504.727359,7673857113.000000,1703512,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,27,185,0.009576,8535941.000000,891388003
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1020,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,116.216667,0.000000,29755.000000,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,275,1553,2033,2265,2499,3001,4191,5450,6035,6286,6533,6790,7098,7290,7541,7949,8561,9105,10224,11520,13012,14511,4298.245770,7673658174.000000,1785300,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,212,0.010107,8936510.000000,884190068
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1080,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.750000,0.000000,31425.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,273,1545,2013,2239,2467,2967,3965,5021,5586,5840,6094,6360,6667,6856,7107,7515,8059,8532,9732,11034,11704,13085,4069.521136,7673155354.000000,1885518,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,28,196,0.010754,9415290.000000,875475759
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1140,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,126.400002,0.000000,32359.816406,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,66,1572,2079,2322,2567,3072,3872,4710,5247,5503,5780,6079,6412,6604,6849,7215,7692,8097,9165,10572,11513,12992,3951.708843,7672594421.000000,1941589,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,168,0.011105,9673739.000000,871125554
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1200,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,129.883331,0.000000,33252.015625,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,271,1287,1755,2015,2291,2865,3774,4759,5265,5522,5812,6137,6481,6675,6911,7268,7783,8228,9299,10815,12714,13245,3845.814986,7672866240.000000,1995121,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,30,164,0.011494,9950252.000000,865681879
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1260,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,137.149994,0.000000,35112.300781,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,262,1213,1630,1858,2103,2653,3493,4530,5026,5259,5522,5836,6207,6414,6658,7020,7496,7912,8884,10005,10977,11684,3641.764396,7672243441.000000,2106738,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,30,173,0.012221,10465053.000000,856329682
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1320,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,138.399994,0.000000,35430.632812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,241,1163,1601,1843,2097,2658,3529,4532,4984,5199,5435,5723,6091,6314,6576,6962,7458,7875,8889,10279,11508,11709,3608.988733,7672125391.000000,2125838,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,30,174,0.012320,10534868.000000,855079886
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1380,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,143.449997,0.000000,36727.183594,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,272,1127,1552,1775,2012,2558,3420,4384,4833,5034,5253,5507,5841,6055,6316,6695,7149,7590,8679,9632,10526,10654,3481.524341,7671994964.000000,2203631,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,160,0.012838,10893366.000000,848520435
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1440,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.516663,0.000000,38022.984375,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,47,1100,1517,1737,1975,2513,3284,4210,4657,4851,5054,5291,5606,5819,6085,6476,6948,7354,8385,9378,10806,10988,3362.694980,7671581710.000000,2281379,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,162,0.013378,11262785.000000,841908408
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1500,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,148.016663,0.000000,37894.132812,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,277,1081,1478,1689,1921,2466,3311,4288,4713,4901,5100,5336,5646,5852,6115,6497,6973,7389,8474,9492,11033,11478,3374.158113,7671647845.000000,2273648,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,180,0.013352,11245638.000000,842223898
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1560,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,142.983337,0.000000,36606.785156,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,246,1101,1515,1738,1979,2535,3448,4445,4873,5070,5284,5541,5882,6102,6362,6743,7209,7635,8702,9808,11554,11728,3492.997375,7672043885.000000,2196407,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,31,165,0.012831,10887082.000000,848517899
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1620,59.999878,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,134.433609,0.000000,34418.835938,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,289,1176,1612,1854,2117,2694,3646,4697,5158,5392,5658,5967,6316,6514,6753,7113,7602,8019,9028,10043,10954,11887,3715.209351,7672375426.000000,2065126,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,29,160,0.011925,10252357.000000,859740948
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1680,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,125.666412,0.000000,32174.167969,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,128,1292,1771,2026,2285,2821,3926,4978,5522,5805,6095,6388,6706,6908,7176,7672,8356,8870,10185,11926,13085,13644,3974.785128,7673139849.000000,1930454,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,173,0.011129,9677953.000000,869577024
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1740,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,119.866669,0.000000,30689.617188,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,95,1476,1977,2208,2439,2944,4030,5202,5803,6075,6347,6629,6957,7163,7429,7870,8453,8979,10250,12193,13906,16360,4167.285685,7673544012.000000,1841377,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,245,0.010552,9256808.000000,877215379
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1800,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.483330,0.000000,30331.767578,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,269,1536,2055,2291,2524,3028,4129,5211,5813,6091,6367,6651,6979,7179,7441,7876,8503,9008,10226,11745,12812,13487,4216.241558,7673163309.000000,1819906,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,29,248,0.010403,9147016.000000,879259985
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1860,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,118.550003,0.000000,30348.900391,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,37,1451,1936,2176,2416,2922,4138,5362,5951,6214,6467,6728,7025,7211,7447,7839,8420,8923,10095,11261,12101,12878,4213.958735,7673340735.000000,1820934,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,190,0.010415,9157346.000000,879231445
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1920,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.883331,0.000000,30948.199219,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,44,1440,1937,2168,2398,2892,4082,5193,5770,6031,6301,6576,6887,7086,7349,7787,8402,8921,10210,11968,13963,14697,4132.293716,7673223143.000000,1856892,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,168,0.010647,9329180.000000,876195161
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,1980,60.000000,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,120.900002,0.000000,30953.083984,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,92,1417,1924,2167,2406,2906,4068,5178,5765,6043,6319,6599,6909,7100,7356,7777,8397,8952,10298,11798,13782,14379,4131.721009,7673370283.000000,1857185,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,167,0.010664,9342066.000000,876006568
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,2040,60.000122,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,122.349754,0.000000,31323.519531,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,21,1431,1923,2157,2392,2893,3964,5091,5667,5939,6215,6501,6825,7027,7289,7720,8339,8854,10011,11380,12229,13138,4082.736637,7673156476.000000,1879415,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,167,0.010801,9442522.000000,874235858
2025-01-24_23-17-27.384,i1-finalwa14rozipf,1,2100,59.999756,/blk/intel1,1788,uniform,"",0.000000,0.000000,60,1,1.000000,124.667175,0.000000,31917.462891,0.000000,0.000000,r,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,w,39,1593,2093,2323,2552,3053,3934,4818,5358,5612,5877,6165,6485,6679,6928,7338,7930,8474,9736,10930,12211,12555,4006.624805,7672846767.000000,1915040,s,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2147483648,0,0.000000,0,c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,29,182,0.011010,9598501.000000,871801800
